样本编号,均方根_RMS,峰值_Peak,峰峰值_PeakToPeak,偏度_Skewness,峭度_Kurtosis,峰值因子_CrestFactor,频率重心_Hz,0到1kHz能量占比,1到3kHz能量占比,3到5kHz能量占比,一倍频能量占比,二倍频能量占比,三四倍频能量占比
703,0.01811535842716694,0.06553912162780762,0.12202298641204834,-0.3366900384426117,2.7637834548950195,3.617876062882815,1042.596137067252,0.7171875834465027,0.17686627805233002,0.10591305047273636,0.09103637933731079,0.0009086187346838415,0.577669084072113
704,0.01713159866631031,0.060762278735637665,0.11329860240221024,-0.3471321761608124,2.8053641319274902,3.5467955977500987,1060.474660491819,0.7016143798828125,0.19204825162887573,0.10623706877231598,0.09168650209903717,0.0014780956553295255,0.5629181861877441
705,0.019064877182245255,0.057808998972177505,0.11476355046033859,-0.2892492115497589,2.7614638805389404,3.0322250920651967,1118.3572066410845,0.6782119274139404,0.21082139015197754,0.11092805117368698,0.08538661152124405,0.0014509999891743064,0.5582500696182251
706,0.017014209181070328,0.05344664677977562,0.10442380607128143,-0.23957227170467377,2.6378986835479736,3.141294797062799,1124.558763653642,0.6779523491859436,0.2121330052614212,0.10988122969865799,0.08670870214700699,0.001591986045241356,0.5642725229263306
707,0.019432101398706436,0.06313738226890564,0.10944246500730515,-0.31260061264038086,2.571484088897705,3.249127871978862,1035.5981623451482,0.7107896208763123,0.1877606362104416,0.10144942253828049,0.09016496688127518,0.0014299859758466482,0.5902637243270874
708,0.019025037065148354,0.06980305165052414,0.13577716052532196,-0.2986449599266052,2.801438808441162,3.6690100212591004,1104.3936236218092,0.694198727607727,0.1919764131307602,0.11372046917676926,0.08613329380750656,0.0013187018921598792,0.573645830154419
709,0.01769043318927288,0.06722665578126907,0.12827715277671814,-0.2895793616771698,2.9082581996917725,3.8001701291426704,1138.8325691246948,0.6776487231254578,0.20671753585338593,0.11557946354150772,0.08369331806898117,0.0011156119871884584,0.5607468485832214
710,0.017928767949342728,0.06797178089618683,0.11872869729995728,-0.3429751694202423,2.9637391567230225,3.791213154436944,1139.631652764205,0.6737823486328125,0.21144114434719086,0.11476735770702362,0.08733080327510834,0.0009619749034754932,0.5500001311302185
711,0.018864331766963005,0.07070136815309525,0.12175656855106354,-0.3375749886035919,2.796868085861206,3.7478861707238558,1046.4513557450903,0.7053717970848083,0.19489546120166779,0.09969987720251083,0.09266524016857147,0.0018322032410651445,0.5718464851379395
712,0.016252338886260986,0.06433511525392532,0.10980207473039627,-0.3013235330581665,2.73655104637146,3.9585142606368424,1041.0544035775504,0.7257071137428284,0.16494153439998627,0.10934094339609146,0.09293527156114578,0.001517707365565002,0.5919104814529419
713,0.018275732174515724,0.07048394531011581,0.12150359153747559,-0.29238763451576233,2.80918550491333,3.856696116642825,1142.8109596090185,0.6862547993659973,0.1847958117723465,0.12894722819328308,0.0917772427201271,0.00248227221891284,0.5551185607910156
714,0.016476135700941086,0.060190074145793915,0.10433083772659302,-0.3024718463420868,2.733290195465088,3.653166933961512,1118.4701669952465,0.6757562160491943,0.20755137503147125,0.11669080704450607,0.08677899837493896,0.0018254861934110522,0.5583068132400513
715,0.01693258434534073,0.05673002824187279,0.10225364565849304,-0.2782508134841919,2.6947684288024902,3.350346709132597,1100.9034929595919,0.6828737258911133,0.20866264402866364,0.10841839015483856,0.08367346972227097,0.002580569125711918,0.5671349167823792
716,0.019076088443398476,0.06420884281396866,0.1174519807100296,-0.29430240392684937,2.710811138153076,3.365933377857819,1067.345383883702,0.6986262798309326,0.19872058928012848,0.1026286706328392,0.08960292488336563,0.0015877187252044678,0.5729716420173645
717,0.019501538947224617,0.06534936279058456,0.1211370900273323,-0.2925536334514618,2.747079610824585,3.3509849127334563,1034.4244246134597,0.7117040157318115,0.18938764929771423,0.09887290745973587,0.08570894598960876,0.0020135787781327963,0.5688501000404358
718,0.016148433089256287,0.05124964192509651,0.09777762740850449,-0.23774777352809906,2.669152021408081,3.1736603569308377,1067.6527051439673,0.698173999786377,0.1934465765953064,0.10837933421134949,0.09078720211982727,0.0011468720622360706,0.5637179017066956
719,0.01810997538268566,0.06302496045827866,0.12120547890663147,-0.23456020653247833,2.8099114894866943,3.4801240268418354,1133.38349614084,0.6772499084472656,0.2021121233701706,0.12057926505804062,0.08967459201812744,0.0012298566289246082,0.5479755401611328
720,0.01734241656959057,0.06574654579162598,0.12524446845054626,-0.25402408838272095,2.8920397758483887,3.7910832970717347,1121.7832507224246,0.6839443445205688,0.19384489953517914,0.12207670509815216,0.08521898835897446,0.0012050424702465534,0.5589333772659302
721,0.01919371820986271,0.07219935208559036,0.12799565494060516,-0.23919731378555298,2.7796883583068848,3.7616136327733027,1075.3518463520434,0.6955069303512573,0.19227468967437744,0.11210313439369202,0.08709421008825302,0.0018435518722981215,0.5723515152931213
722,0.01968318596482277,0.06497744470834732,0.12262316048145294,-0.22872580587863922,2.7240214347839355,3.3011650055622095,1097.382277481344,0.6926478147506714,0.19605505466461182,0.1112942025065422,0.08429286628961563,0.0015781742986291647,0.5740348696708679
723,0.019554514437913895,0.06700332462787628,0.12018460035324097,-0.3073807954788208,2.744065999984741,3.4264887955764456,1110.6636749702977,0.6871230602264404,0.19982686638832092,0.11303369700908661,0.08644285798072815,0.0010814446723088622,0.562369167804718
724,0.018258677795529366,0.06325622648000717,0.11313597857952118,-0.3517196774482727,2.7727296352386475,3.4644472718627526,1043.0518593107872,0.7096183896064758,0.184353768825531,0.10602306574583054,0.08890067040920258,0.0010359640000388026,0.5827513337135315
725,0.01821199804544449,0.061057042330503464,0.119532510638237,-0.3293216824531555,2.80338454246521,3.352572418182506,1072.1648312485247,0.7009131908416748,0.18842379748821259,0.11066300421953201,0.08923384547233582,0.0013300614664331079,0.5723053216934204
726,0.017889730632305145,0.05940764397382736,0.11467821896076202,-0.3312419354915619,2.867414712905884,3.320767941761443,1144.110634724084,0.6726848483085632,0.20946305990219116,0.11783751845359802,0.08663121610879898,0.0017511124024167657,0.5461058020591736
727,0.017028260976076126,0.05707481876015663,0.10987970232963562,-0.2854112982749939,2.7678515911102295,3.3517702622124594,1087.590315168082,0.6870303153991699,0.21120497584342957,0.10176294296979904,0.0855759009718895,0.0013713386142626405,0.5695565342903137
728,0.017268501222133636,0.071522057056427,0.13063006103038788,-0.2965697646141052,2.803292989730835,4.141764020644302,1088.4111799672412,0.6971641778945923,0.19591772556304932,0.10672223567962646,0.0951794907450676,0.0027112923562526703,0.5634019374847412
729,0.018205754458904266,0.07422816008329391,0.12876617908477783,-0.26345276832580566,2.840930461883545,4.077181214696237,1144.260655622667,0.686163604259491,0.19251559674739838,0.12128320336341858,0.08970167487859726,0.0017494220519438386,0.5642865300178528
730,0.017315847799181938,0.05428377911448479,0.10489574074745178,-0.23386286199092865,2.7023720741271973,3.1349189332742013,1160.028057953519,0.6803445816040039,0.19292248785495758,0.12672673165798187,0.08561260998249054,0.002018167171627283,0.5615965723991394
731,0.017619255930185318,0.05980375036597252,0.10859605669975281,-0.30886387825012207,2.7315096855163574,3.3942267823082406,1061.4195431704134,0.716784656047821,0.16953608393669128,0.11358962953090668,0.09218481928110123,0.0015297007048502564,0.585895836353302
732,0.01716139353811741,0.05771705508232117,0.10980205237865448,-0.27415019273757935,2.6926045417785645,3.3631916283932206,1057.8995273266305,0.701568067073822,0.19864457845687866,0.0997404083609581,0.08278980106115341,0.0023474290501326323,0.563668429851532
733,0.017993222922086716,0.05760784447193146,0.11196113377809525,-0.2806897759437561,2.679976224899292,3.201641235601882,1095.119848763259,0.6929839849472046,0.2027236521244049,0.1042742058634758,0.08728663623332977,0.0011286974186077714,0.5602100491523743
734,0.017546163871884346,0.05709129571914673,0.10626169294118881,-0.3269095718860626,2.666478395462036,3.2537765025308474,1069.1679929328232,0.7022377252578735,0.19459694623947144,0.10315926373004913,0.08961518108844757,0.00171482574660331,0.5769991278648376
735,0.01689552143216133,0.061253707855939865,0.10965564846992493,-0.31375351548194885,2.6795825958251953,3.625440510863159,1106.3657652394413,0.6929662227630615,0.19398996233940125,0.11304143816232681,0.08822353184223175,0.0014352452708408237,0.5694088935852051
736,0.016465676948428154,0.05984623730182648,0.10916247218847275,-0.3007538914680481,2.7620692253112793,3.6346053360353894,1039.3381366505585,0.7200037837028503,0.1713258922100067,0.10866328328847885,0.09304020553827286,0.0016395843122154474,0.5913808941841125
737,0.018251745030283928,0.06843773275613785,0.12869922816753387,-0.284587025642395,2.977895736694336,3.7496542187519024,1119.3098217974004,0.6986063718795776,0.17520436644554138,0.12618161737918854,0.0896528884768486,0.0013979062205180526,0.5763230919837952
738,0.018510328605771065,0.06894005089998245,0.12839485704898834,-0.308278888463974,2.9231574535369873,3.7244098883670946,1121.5595480747504,0.6966443061828613,0.17730307579040527,0.1260399967432022,0.08816017210483551,0.0017481615068390965,0.5670079588890076
739,0.019394230097532272,0.0611630380153656,0.11968573927879333,-0.29445603489875793,2.768868923187256,3.153671875842823,1105.2750201681492,0.70027756690979,0.17615456879138947,0.12356790900230408,0.08579463511705399,0.0012419464765116572,0.5701857805252075
740,0.017643073573708534,0.053184229880571365,0.10588526725769043,-0.22371557354927063,2.60868763923645,3.0144537829741482,1112.6117671712432,0.692794919013977,0.18521727621555328,0.12194585055112839,0.08351244032382965,0.001086338423192501,0.5652499794960022
741,0.016887502744793892,0.04887387156486511,0.09010350704193115,-0.223484069108963,2.466102361679077,2.8940851883525496,994.35852309781,0.7133893966674805,0.19569197297096252,0.09091844409704208,0.08846698701381683,0.001650876016356051,0.5852164030075073
742,0.017191052436828613,0.05844835564494133,0.10916972160339355,-0.29295259714126587,2.7603182792663574,3.3999288790677378,1073.0387292037171,0.6949341297149658,0.19494523108005524,0.11012031883001328,0.08946365118026733,0.0012572514824569225,0.5741579532623291
743,0.017924174666404724,0.06014428287744522,0.11372055113315582,-0.3209834098815918,2.761031150817871,3.355484087466418,1053.2593889097652,0.7101128101348877,0.1794876754283905,0.11039077490568161,0.09227720648050308,0.001994563965126872,0.5802947878837585
744,0.01669183559715748,0.056870657950639725,0.10756988823413849,-0.2807709574699402,2.671873092651367,3.407094301654719,1036.9718498617403,0.7155870795249939,0.18737974762916565,0.09702914953231812,0.09068409353494644,0.0009993644198402762,0.5900142192840576
745,0.016202839091420174,0.05482373759150505,0.10799765586853027,-0.2494104504585266,2.717228651046753,3.3835883500905757,1046.9414863973927,0.7002655267715454,0.2072461098432541,0.09248164296150208,0.08942878246307373,0.0016269744373857975,0.5680097341537476
746,0.017816225066781044,0.05809292197227478,0.105638787150383,-0.2758687138557434,2.709603786468506,3.2606751290614495,1115.2034305277884,0.6759284138679504,0.21299612522125244,0.11104904860258102,0.08999039232730865,0.0014683484332635999,0.5510966181755066
747,0.018657701089978218,0.057540860027074814,0.1073075532913208,-0.30248215794563293,2.7196223735809326,3.0840273271876053,1124.646558465252,0.6756253838539124,0.20638008415699005,0.1179732009768486,0.08389900624752045,0.0020455154590308666,0.5521005988121033
748,0.01661466620862484,0.05116245150566101,0.0963127613067627,-0.33191460371017456,2.686387062072754,3.079354761639612,1058.4103857385858,0.7015708088874817,0.19062748551368713,0.10776592791080475,0.08822283148765564,0.001247164560481906,0.576943576335907
749,0.016563648357987404,0.0507798008620739,0.09078361839056015,-0.31698235869407654,2.662989377975464,3.0657376781680394,1094.64165411111,0.6987614631652832,0.1839579939842224,0.11727491766214371,0.08861047029495239,0.001556060160510242,0.576072096824646
750,0.019756397232413292,0.06936578452587128,0.1226349025964737,-0.33234602212905884,2.7573323249816895,3.511054354007187,1102.5426367980117,0.6875987648963928,0.19590428471565247,0.11640481650829315,0.08483748883008957,0.0008984365849755704,0.5706573128700256
751,0.01863044686615467,0.06460151821374893,0.11518502235412598,-0.35098299384117126,2.809436798095703,3.4675238159553166,1117.5683704597511,0.673168957233429,0.20717531442642212,0.11957722902297974,0.08908799290657043,0.0013797805877402425,0.5502591729164124
752,0.01862349361181259,0.05922716110944748,0.10809379816055298,-0.29627376794815063,2.6943771839141846,3.180239021785922,1047.4599996275076,0.6926094889640808,0.20094524323940277,0.10643387585878372,0.09085813909769058,0.0013824793277308345,0.5657370686531067
753,0.016857663169503212,0.052597444504499435,0.09893256425857544,-0.2651364803314209,2.6383142471313477,3.120091080982808,1027.1890069294177,0.7134281992912292,0.18325649201869965,0.10331527143716812,0.08966574817895889,0.0014591924846172333,0.5760961771011353
754,0.016961591318249702,0.05218201130628586,0.09861637651920319,-0.30563223361968994,2.6561858654022217,3.076480875179708,1017.8213939550852,0.7271066904067993,0.16698473691940308,0.10590789467096329,0.08921747654676437,0.0014802204677835107,0.590787947177887
755,0.017550194635987282,0.0647779256105423,0.10924303531646729,-0.330027312040329,2.682996988296509,3.691008957474575,1027.7729328504965,0.7195271849632263,0.1746155321598053,0.1057947650551796,0.09019792079925537,0.0013980796793475747,0.5865015387535095
756,0.018576959148049355,0.07007435709238052,0.1192363053560257,-0.3605985641479492,2.766003370285034,3.7721112766707283,1061.056630756416,0.7112171649932861,0.1726198047399521,0.11609549820423126,0.09326015412807465,0.002055969787761569,0.5805889964103699
757,0.017447756603360176,0.06071566045284271,0.1108384057879448,-0.36589375138282776,2.7564404010772705,3.4798548506614275,1083.0911891918174,0.6945974230766296,0.19075711071491241,0.11463035643100739,0.08878256380558014,0.0017301798798143864,0.5699284076690674
758,0.019871670752763748,0.06281386315822601,0.11624717712402344,-0.2792426347732544,2.657517194747925,3.160975437675712,1126.1688747257,0.6703815460205078,0.21414943039417267,0.11546659469604492,0.08669929206371307,0.0025633792392909527,0.5416218638420105
759,0.019601359963417053,0.06606104224920273,0.11459340155124664,-0.2686781585216522,2.643402099609375,3.370227492843627,1060.4863650103841,0.6990329623222351,0.196384459733963,0.10457979142665863,0.08552808314561844,0.0015323830302804708,0.57435542345047
760,0.01737082004547119,0.06041737273335457,0.10762394964694977,-0.3012588918209076,2.696735143661499,3.478095597773929,1063.3204636334447,0.7148722410202026,0.17708753049373627,0.10802934318780899,0.08967269212007523,0.0018909841310232878,0.5809226036071777
761,0.018070952966809273,0.05564354360103607,0.10422186553478241,-0.31269967555999756,2.7056632041931152,3.0791704067935326,1085.788242341661,0.7056440114974976,0.1790231168270111,0.11532879620790482,0.09600022435188293,0.0015523108886554837,0.5709230899810791
762,0.016281941905617714,0.05344541370868683,0.10530619323253632,-0.35973599553108215,2.7374696731567383,3.282496278098389,1057.6860652672776,0.6941804885864258,0.20206362009048462,0.10374777764081955,0.08708491921424866,0.002052087802439928,0.564707338809967
763,0.017628731206059456,0.059150997549295425,0.1157856434583664,-0.24059216678142548,2.8493812084198,3.355374635561311,1177.8518328213697,0.6356188058853149,0.2574428617954254,0.1068829745054245,0.08147360384464264,0.0015395615482702851,0.5177150964736938
764,0.019149793311953545,0.06593525409698486,0.1266484260559082,-0.16721627116203308,2.7893800735473633,3.44313137063386,1224.1970599355461,0.6280927658081055,0.2531496584415436,0.11863129585981369,0.07932459563016891,0.0014731234405189753,0.509204626083374
765,0.01857122592628002,0.06178104132413864,0.11678782105445862,-0.22822095453739166,2.665471076965332,3.326707755646114,1142.0978555724603,0.6885321140289307,0.18159769475460052,0.12985406816005707,0.08712153881788254,0.0013966273982077837,0.5652965903282166
766,0.018063053488731384,0.06064813956618309,0.11183410882949829,-0.32440170645713806,2.7833337783813477,3.357579580919737,1026.1958872824707,0.7182745933532715,0.17441043257713318,0.10730072855949402,0.09155292063951492,0.0015406868187710643,0.5891581773757935
767,0.018424490466713905,0.06055092439055443,0.11311930418014526,-0.37512099742889404,2.899576187133789,3.286436848642335,1067.9767083874278,0.6823320388793945,0.21591909229755402,0.10173414647579193,0.08636642247438431,0.001405935501679778,0.5654443502426147
768,0.019942378625273705,0.06545203924179077,0.12035980820655823,-0.285123735666275,2.8348286151885986,3.2820577960323627,1119.7095153305042,0.6527117490768433,0.24679674208164215,0.10046184808015823,0.0831742137670517,0.001494135707616806,0.5338764786720276
769,0.016754578799009323,0.055396389216184616,0.10295812040567398,-0.29724183678627014,2.7498762607574463,3.3063432914322974,1052.9443120954645,0.6819936633110046,0.22320549190044403,0.09480055421590805,0.08445874601602554,0.0011914301430806518,0.5635963082313538
770,0.01683441549539566,0.0558672733604908,0.10428191721439362,-0.3187619149684906,2.671640157699585,3.318634577627735,1074.813493930336,0.6918266415596008,0.20134776830673218,0.10682143270969391,0.08749532699584961,0.0015700944932177663,0.5735853910446167
771,0.018419688567519188,0.06686020642518997,0.1255258172750473,-0.2959301769733429,2.7852256298065186,3.629822848333047,1156.7008009915744,0.6616500616073608,0.2256539911031723,0.11269543319940567,0.08742868155241013,0.0017327055102214217,0.541826605796814
772,0.01888783648610115,0.0691269263625145,0.12951572239398956,-0.28502675890922546,2.749190092086792,3.659864718212832,1126.0956757217816,0.6721962094306946,0.2169909030199051,0.1108127236366272,0.08809521794319153,0.0015258509665727615,0.5523685216903687
773,0.017909234389662743,0.06505965441465378,0.12002644687891006,-0.22533713281154633,2.633234977722168,3.6327434772183027,1085.8023879205866,0.6787278652191162,0.21939553320407867,0.10186804831027985,0.08737801015377045,0.002338059712201357,0.5473218560218811
774,0.01936017908155918,0.06833997368812561,0.12784139811992645,-0.17917504906654358,2.709897994995117,3.5299246663317487,1172.2472447542273,0.6491314768791199,0.23290473222732544,0.11796067655086517,0.08078005909919739,0.0012165739899501204,0.5242867469787598
775,0.016940683126449585,0.07453370839357376,0.12073451280593872,-0.263115257024765,2.8503305912017822,4.399687299079703,1179.762675109652,0.6587216258049011,0.21362438797950745,0.1275295615196228,0.08428286015987396,0.0021034274250268936,0.5253413915634155
776,0.017688745632767677,0.07957551628351212,0.1294514536857605,-0.3484760820865631,2.8833820819854736,4.498652303055514,1126.5553306395882,0.6860480308532715,0.19364812970161438,0.12030244618654251,0.08891220390796661,0.0015288034919649363,0.5602962374687195
777,0.016644777730107307,0.05060260370373726,0.0935492217540741,-0.3021657168865204,2.6687309741973877,3.040148959704425,1112.6117685367587,0.6813141107559204,0.2024724930524826,0.11621175706386566,0.08390045166015625,0.001979230437427759,0.5615337491035461
778,0.01937188394367695,0.06468342989683151,0.12469835579395294,-0.2702733874320984,2.7893943786621094,3.339036620369873,1130.4884744060123,0.6694696545600891,0.21076716482639313,0.11971218138933182,0.08744783699512482,0.0017461508978158236,0.5531700253486633
779,0.017750469967722893,0.05989716947078705,0.11460509151220322,-0.22443035244941711,2.770839214324951,3.374399076550001,1098.7137367804003,0.6799904704093933,0.2097950130701065,0.11020153760910034,0.08418180048465729,0.002095205942168832,0.5547206997871399
780,0.016812564805150032,0.05778208002448082,0.09959937632083893,-0.28601616621017456,2.7368040084838867,3.436839095683019,1052.7449285202833,0.691023588180542,0.21256493031978607,0.09641147404909134,0.08695850521326065,0.0017221842426806688,0.5649691820144653
781,0.01699698716402054,0.05820680409669876,0.10107811540365219,-0.3011920154094696,2.6863861083984375,3.4245365682505904,1066.172476791842,0.697666585445404,0.1966538280248642,0.10567149519920349,0.09254898130893707,0.0020404255483299494,0.5582388043403625
782,0.01920601911842823,0.06392506510019302,0.12286338955163956,-0.2632421553134918,2.6574997901916504,3.3283870385991836,1005.028722506798,0.7163470387458801,0.18942870199680328,0.09421978890895844,0.0906938686966896,0.0013806000351905823,0.5892069339752197
783,0.01811836287379265,0.057451967149972916,0.11367462575435638,-0.23163683712482452,2.70843768119812,3.1709248538069374,1059.4968908868605,0.6970937252044678,0.20080691576004028,0.10208599269390106,0.08719532936811447,0.0016219662502408028,0.5729547142982483
784,0.016889169812202454,0.05502578243613243,0.10533766448497772,-0.2632390260696411,2.7648122310638428,3.2580513456095495,1122.278058130877,0.6819646954536438,0.2061450183391571,0.1118902862071991,0.08471629023551941,0.001579347881488502,0.5635790228843689
785,0.018336281180381775,0.06093181297183037,0.11726801097393036,-0.3249438405036926,2.7883574962615967,3.3230191208945405,1059.9796428846996,0.7042969465255737,0.1915501207113266,0.10414212942123413,0.08933568745851517,0.0016093641752377152,0.5816264748573303
786,0.019442003220319748,0.06334156543016434,0.1250142902135849,-0.27947062253952026,2.7465665340423584,3.2579752564131423,1111.3631413777102,0.6869143843650818,0.19208897650241852,0.12098739296197891,0.08812866359949112,0.0016381077002733946,0.5649871230125427
787,0.01686364784836769,0.05857310816645622,0.11058419197797775,-0.30699339509010315,2.8433845043182373,3.473335584901487,1128.1206899408553,0.670075535774231,0.21508364379405975,0.11481916159391403,0.08813498169183731,0.0015357675729319453,0.5445176362991333
788,0.01779806986451149,0.06226137652993202,0.10865596681833267,-0.3416977524757385,2.7533819675445557,3.498209468802011,1073.3832614958612,0.6908582448959351,0.2009575366973877,0.10818200558423996,0.08975622802972794,0.002457412425428629,0.5547576546669006
789,0.018765462562441826,0.06099668890237808,0.10693401098251343,-0.29622629284858704,2.588383674621582,3.2504761711128594,1091.629336646666,0.6848790645599365,0.2075948417186737,0.10750795155763626,0.08618514984846115,0.0016231078188866377,0.5594078898429871
790,0.018941769376397133,0.060262419283390045,0.10907232761383057,-0.29535409808158875,2.626046657562256,3.1814567099153943,1124.1992791659015,0.6719253659248352,0.2218068540096283,0.10626005381345749,0.0866425409913063,0.0020682113245129585,0.5424885749816895
791,0.017204349860548973,0.052397482097148895,0.10253962874412537,-0.2911517918109894,2.678499460220337,3.045595010495291,1104.505408157557,0.6781668066978455,0.21720638871192932,0.10462646186351776,0.08684759587049484,0.0015780484536662698,0.5584241151809692
792,0.016071893274784088,0.05772167071700096,0.10645223408937454,-0.30566826462745667,2.7520368099212646,3.591466775353194,1080.7149012084737,0.6868976354598999,0.21239809691905975,0.10067767649888992,0.08941221982240677,0.0016844094498082995,0.558388352394104
793,0.017915716394782066,0.06323941051959991,0.10896804928779602,-0.30352017283439636,2.7473337650299072,3.5298287337529244,1090.9193384638572,0.6982988715171814,0.1893784999847412,0.11232218891382217,0.09070229530334473,0.0015783922281116247,0.5647856593132019
794,0.017282258719205856,0.06017042323946953,0.10476772487163544,-0.31396493315696716,2.659074544906616,3.481629584049695,1044.930088453595,0.711817741394043,0.18522876501083374,0.10295340418815613,0.08193410187959671,0.0024523327592760324,0.5782804489135742
795,0.01936040073633194,0.07090922445058823,0.1271214336156845,-0.34110113978385925,2.7157320976257324,3.6625907393464545,1076.4865321276202,0.6925964951515198,0.19894255697727203,0.10839417576789856,0.0864567756652832,0.0015858410624787211,0.5620947480201721
796,0.016288302838802338,0.06143727898597717,0.11001107096672058,-0.3095061779022217,2.6382598876953125,3.771864975143275,1108.9568685958175,0.6758968830108643,0.21378189325332642,0.11031787842512131,0.09078782796859741,0.0018299449002370238,0.5469543933868408
797,0.018650807440280914,0.05949600785970688,0.10957562178373337,-0.283834844827652,2.5849766731262207,3.1899963605876342,1084.693364846417,0.6903918385505676,0.20010514557361603,0.10946967452764511,0.08960004150867462,0.0015905931359156966,0.5685002207756042
798,0.017954958602786064,0.05680161342024803,0.1047099381685257,-0.24906425178050995,2.583861827850342,3.1635613689619193,1031.2128813000797,0.7106015682220459,0.18667620420455933,0.10271633416414261,0.08905839920043945,0.00170994084328413,0.5908899903297424
799,0.018184876069426537,0.05915115401148796,0.10729990899562836,-0.2629697918891907,2.631263256072998,3.252766407777919,1058.9265168557145,0.7083783745765686,0.1832227259874344,0.10839754343032837,0.09164207428693771,0.0009864639723673463,0.584399938583374
800,0.017158018425107002,0.06370231509208679,0.109319768846035,-0.33967795968055725,2.9087188243865967,3.712684851483766,1109.7084986991065,0.6938714385032654,0.18532536923885345,0.12073246389627457,0.08893269300460815,0.0010806246427819133,0.5666912198066711
801,0.018138278275728226,0.06626183539628983,0.11919935047626495,-0.36607515811920166,2.884833335876465,3.653149123933394,1073.5275916960773,0.6971268653869629,0.19191329181194305,0.11095396429300308,0.08651088178157806,0.0015566963702440262,0.5682787895202637
802,0.01894373632967472,0.05999362841248512,0.11511743068695068,-0.2704092264175415,2.719843864440918,3.1669374702676896,1141.944504139294,0.6883837580680847,0.1832467019557953,0.12836183607578278,0.0902457982301712,0.0014487727312371135,0.5619921088218689
803,0.017738018184900284,0.05676604434847832,0.10510185360908508,-0.28736141324043274,2.7499451637268066,3.200247274162843,1074.5589026171938,0.7164265513420105,0.16304908692836761,0.1205168142914772,0.0927000343799591,0.001958752516657114,0.5823220014572144
804,0.016402237117290497,0.05476094037294388,0.09975525736808777,-0.3544873297214508,2.707122325897217,3.338626309205026,1014.0953595231837,0.7260060906410217,0.16955719888210297,0.10443656146526337,0.0900595560669899,0.0015435314271599054,0.5967099070549011
805,0.016126319766044617,0.05530862882733345,0.10063426196575165,-0.30848708748817444,2.648768424987793,3.429711777163251,1079.8664756254987,0.6957728266716003,0.19460518658161163,0.10961326211690903,0.09392406046390533,0.002284810645505786,0.5652393698692322
806,0.01701389253139496,0.057297952473163605,0.10522134602069855,-0.27298304438591003,2.637850284576416,3.3677156690667114,1127.209573116385,0.6798934936523438,0.21223297715187073,0.10784081369638443,0.08527609705924988,0.0010356048587709665,0.5643433928489685
807,0.018048137426376343,0.058065928518772125,0.10947892814874649,-0.29375705122947693,2.6150031089782715,3.217280938402804,1102.0140453864467,0.6927820444107056,0.2006959766149521,0.10645250976085663,0.0874098464846611,0.002103684237226844,0.5639479160308838
808,0.018764981999993324,0.062084414064884186,0.11532113701105118,-0.32512789964675903,2.617851734161377,3.308525106051141,1023.5052403772761,0.7221844792366028,0.17475028336048126,0.10306508094072342,0.09848835319280624,0.0020557320676743984,0.5805101990699768
809,0.016270745545625687,0.06266404688358307,0.11764547228813171,-0.25933992862701416,2.7431514263153076,3.8513322394485283,1065.5404800337735,0.7157832980155945,0.17037294805049896,0.11383964866399765,0.08539403229951859,0.002423930214717984,0.5801374316215515
810,0.019464688375592232,0.0746401771903038,0.1398647129535675,-0.24954649806022644,2.8136308193206787,3.8346453714647852,1097.8440569083473,0.6970016360282898,0.18648551404476166,0.11645945906639099,0.084417425096035,0.0013963704695925117,0.5692722797393799
811,0.018805192783474922,0.06539126485586166,0.12295742332935333,-0.31122395396232605,2.7297096252441406,3.4772982976195275,1101.2043041864308,0.6865592002868652,0.19663763046264648,0.11674920469522476,0.08995551615953445,0.0016186181455850601,0.5566965341567993
812,0.01682105101644993,0.05837925523519516,0.10671054571866989,-0.30258888006210327,2.6055831909179688,3.4706068707973907,1075.7851112746948,0.6942127346992493,0.1933123916387558,0.11246965825557709,0.0883377194404602,0.0014032759936526418,0.5733849406242371
813,0.017212968319654465,0.055396974086761475,0.10423807054758072,-0.2307797074317932,2.541337728500366,3.2183277779166444,1081.3418827852324,0.6924170851707458,0.19555169343948364,0.11203121393918991,0.08912757784128189,0.001648617791943252,0.5676893591880798
814,0.016415739431977272,0.05481643229722977,0.09931598603725433,-0.25935035943984985,2.68450927734375,3.3392606236859526,1046.5130589474875,0.7036164999008179,0.18884076178073883,0.10751835256814957,0.09199675917625427,0.001385688316076994,0.5696285963058472
815,0.01594637706875801,0.05595128983259201,0.09917597472667694,-0.33468618988990784,2.767233371734619,3.508714837723393,981.8531065795022,0.7280055284500122,0.17796602845191956,0.09399830549955368,0.0948774665594101,0.0018935626139864326,0.5844511389732361
816,0.01836632937192917,0.07180161774158478,0.11509034037590027,-0.3484906852245331,2.737159013748169,3.9094157729424106,1032.2619214119995,0.7207086086273193,0.1771610528230667,0.1021251529455185,0.0888831838965416,0.0012078003492206335,0.5834601521492004
817,0.017553141340613365,0.07080329954624176,0.11552464962005615,-0.31529897451400757,2.697927236557007,4.033654043358487,1042.7499512505146,0.7062850594520569,0.20001232624053955,0.09370225667953491,0.0875307023525238,0.0009636972681619227,0.5792040228843689
818,0.019425570964813232,0.06780819594860077,0.11941897869110107,-0.284893274307251,2.794339418411255,3.4906668158138254,1106.087487463261,0.6837581396102905,0.21272815763950348,0.10345668345689774,0.08842534571886063,0.001867298618890345,0.556067943572998
